tax 	 1.6875
state 	 do_ovc_306
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_307
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_308
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-C23D4047
state 	 do_ovc_309
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_310
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C25B3F53
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_311
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_312
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_313
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_314
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_315
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_316
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-859044CB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_317
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_318
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 do_ovc_319
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-798E3F4A
vm_cpu 	 24

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_320
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST6
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_321
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST6
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.6875
pool_id 	 None
state 	 undo_ovc_322
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST6
vm_id 	 i-E65746C4
vm_cpu 	 4

tax 	 1.5625
pool_id 	 None
state 	 undo_ovc_323
default_cpu 	 32
host_cpu 	 10
host_id 	 HOST6
vm_id 	 i-4BD23DBC
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_324
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_325
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_326
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_327
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-4E5A4166
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_328
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-AF604579
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_329
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_330
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-9B463E30
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_331
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_332
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_333
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_334
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_335
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-C23D4047
state 	 do_ovc_336
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_337
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C25B3F53
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_338
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_339
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_340
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_341
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_342
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_343
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-859044CB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_344
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_345
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_346
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_347
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_348
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_349
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_350
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E15F3F68
state 	 do_ovc_351
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-E15F3F68
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_352
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_353
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.6875
pool_id 	 lc1_AZ6_i-E15F3F68
state 	 undo_ovc_354
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST6
vm_id 	 i-E15F3F68
vm_cpu 	 4

tax 	 1.75
pool_id 	 lc1_AZ6_i-BBAA3F40
state 	 undo_ovc_355
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST6
vm_id 	 i-BBAA3F40
vm_cpu 	 2

tax 	 1.6875
pool_id 	 lc1_AZ6_i-F23243CD
state 	 undo_ovc_356
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST6
vm_id 	 i-F23243CD
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_357
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST6
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_358
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_359
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_360
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_361
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_362
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_363
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-9B463E30
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_364
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_365
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_366
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_367
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_368
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-C23D4047
state 	 do_ovc_369
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_370
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C25B3F53
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_371
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_372
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-94D844C8
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_373
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D3C03E87
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_374
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_375
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_376
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_377
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_378
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_379
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_380
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-B7DB3EA3
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_381
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_382
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-455D3FB0
state 	 do_ovc_383
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-455D3FB0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 do_ovc_384
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_385
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_386
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_387
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-63A93F61
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_388
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_389
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-1D514600
vm_cpu 	 2

tax 	 1.375
pool_id 	 None
state 	 undo_ovc_390
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST6
vm_id 	 i-1D514600
vm_cpu 	 2

tax 	 1.1875
pool_id 	 None
state 	 undo_ovc_391
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST6
vm_id 	 i-007B4208
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_392
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_393
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_394
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_395
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_396
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_397
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-9B463E30
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_398
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_399
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_400
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_401
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_402
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_403
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_404
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_405
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_406
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_407
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_408
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_409
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_410
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 do_ovc_411
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-CC7D3CEE
state 	 do_ovc_412
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-CC7D3CEE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_413
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_414
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_415
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_416
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_417
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_418
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_419
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST4
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_420
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-12DA4332
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_421
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.75
pool_id 	 lc1_AZ6_i-455D3FB0
state 	 undo_ovc_422
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-455D3FB0
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_423
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_424
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_425
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_426
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_427
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_428
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_429
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-C28346EF
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_430
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-93A74056
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_431
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_432
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-C23D4047
state 	 do_ovc_433
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_434
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_435
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_436
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_437
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_438
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_439
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-859044CB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_440
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_441
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_442
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_443
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_444
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_445
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_446
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_447
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_448
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-63A93F61
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_449
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.6875
pool_id 	 None
state 	 undo_ovc_450
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-63A93F61
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_451
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST4
vm_id 	 i-94D844C8
vm_cpu 	 4

tax 	 1.5625
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 undo_ovc_452
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST5
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.4375
pool_id 	 None
state 	 undo_ovc_453
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST5
vm_id 	 i-B7DB3EA3
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_454
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_455
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST4
vm_id 	 i-C25B3F53
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_456
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-C28346EF
vm_cpu 	 4

tax 	 1.375
pool_id 	 None
state 	 undo_ovc_457
default_cpu 	 32
host_cpu 	 16
host_id 	 HOST4
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_458
